地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
高雄市政府,私立李教練心算文理短期補習班中正分班,1343,caca@seed.net.tw,文理類,苓雅區輔仁路128號1-2樓,1988-11-04
高雄市政府,私立國鐙文理技藝短期補習班,391,無,文理類,苓雅區輔仁路158號1-4樓,2000-08-04
高雄市政府,私立歐洲中心文理短期補習班,1269,ckingdom11@gmail.com,文理類,三民區繼光街21號5樓之2,2008-02-21
高雄市政府,私立威肯美語短期補習班,865,ritaenglishworld@hotmail.com,外語類,苓雅區輔仁路126號1-2樓,2016-01-22
高雄市政府,私立強納生美語文理短期補習班中正分班,"1882  (562)",j3130111@hotmail.com.tw,文理類,苓雅區輔仁路179號1-2樓、122號1-2樓、106號1-2樓,2001-08-23
高雄市政府,私立強納生美語文理短期補習班輔仁分班,981,,文理類,苓雅區輔仁路124號1-2樓,2005-06-29
高雄市政府,私立成龍文理短期補習班,182,無,文理類,苓雅區正大路96號2-5樓,1996-07-05
高雄市政府,私立成龍文理短期補習班輔仁分班,1259,c7110307@hotmail.com,文理類,苓雅區輔仁路172號4-5樓,2008-01-11
高雄市政府,私立德霖文理短期補習班,354,,文理類,苓雅區正大路24號1樓、夾層,1999-11-25
高雄市政府,私立中美美語文理短期補習班裕誠分班,838,ritatsouras@gmail.com,文理類,三民區裕誠路68號1-2樓,2003-08-19
高雄市政府,櫻花外語文化有限公司附設東大文理短期補習班,"870  (1596)",無,外語類,三民區大連街177號1樓,1999-06-28
高雄市政府,私立智恆心算短期補習班,F016,dk1265891@gmail.com,商類：珠算、心算、會計,橋頭區仕隆路71號1-2樓,2002-09-18
高雄市政府,明光文教事業股份有限公司附設明光義塾語文文理短期補習班明華分班,2006,jimmy0506meikoschool.com.tw,文理類,鼓山區明倫路446號1-2樓,2019-10-07
高雄市政府,私立快樂地外語文理短期補習班,B153,,文理類,鳳山區文中街176號1-2樓、文中街172號1-4樓,2001-10-03
高雄市政府,私立美僑外語短期補習班,292,,外語類,左營區明華一路57號3-5樓,1997-12-29
高雄市政府,私立公元文理技藝短期補習班,F007,parkschool99@yahoo.com.tw,文理類,大社區金龍路46巷19-7號1-4樓、19-15號1-4樓,1994-04-01
高雄市政府,私立威力外語短期補習班,543,無,外語類,楠梓區楠梓新路197號1樓、2-2樓,2001-06-12
高雄市政府,私立超優文理短期補習班楠梓分班,1575,ms3518699@yahoo.com.tw,文理類,楠梓區玉田街76-6號1-2樓,2012-03-26
高雄市政府,私立名翔文理短期補習班楠梓分班,1651,ms3518699@yahoo.com.tw,文理類,楠梓區玉田街76-8號1-2樓,2013-08-13
高雄市政府,私立名翔文理短期補習班,1053,d881817.duck@mas.hinet.net,文理類,楠梓區玉田街76之9號3-4樓,2005-12-09
高雄市政府,私立超優文理短期補習班,1835,ms3518699@yahoo.com,文理類,楠梓區楠裕街30號1-2樓、楠梓區玉田街111號1-3樓,2016-11-30
高雄市政府,私立聯美外語短期補習班,769,iznweb@gmail.com,外語類,楠梓區楠盛街131巷12號1-2樓,2007-05-31
高雄市政府,私立精通英語短期補習班,297,jeanyoho@ms45.hinet.net,外語類,楠梓區楠盛街135號1樓,1998-01-21
高雄市政府,私立雙爵文理技藝短期補習班,1085,goodguyschool@yahoo.com.tw,文理類,楠梓區玉田街47號1-4樓,2006-04-19
高雄市政府,私立力勤侯老師升學文理短期補習班,228,chencms@hotmail.com,文理類,楠梓區岳陽街55號1-3樓,1997-05-14
高雄市政府,私立喜學園文理短期補習班,46,enjoystudying168@yahoo.com.tw,文理類,楠梓區楠梓新路326號1-2樓,1992-04-14
高雄市政府,私立莫肯文理短期補習班,,Mockingbird.studio2019@gmail.com,文理類,三民區春陽街62號1樓及夾層,2021-01-12
高雄市政府,"私立百博文理短期補習班明華分班 ",621,finian.tasi@msa.hinet.net,文理類,鼓山區南屏路538號(2樓)、文信路242號1-5樓,2002-10-07
高雄市政府,私立百博文理短期補習班陽明分班,1037,finian.tasi@msa.hinet.net,文理類,三民區義明街51號1-2樓,2005-10-05
高雄市政府,私立百博文理短期補習班菁英會館分班,1039,finian.tasi@msa.hinet.net,文理類,三民區陽明路169號5樓之2、5樓之6,2005-10-12
高雄市政府,私立百博文理短期補習班新館分班,1252,finian.tasi@msa.hinet.net,文理類,三民區褒揚街210號1-2樓,2007-12-06
高雄市政府,私立百博文理短期補習班站前分班,2026,bibblemoons@yahoo.com.tw,文理類,新興區中山一路308號4樓,2020-03-30
高雄市政府,私立百博文理短期補習班五福分班,1453,finian.tasi@msa.hinet.net,文理類,苓雅區中正二路141號3樓之2,2010-07-30
高雄市政府,私立百博文理短期補習班東武分班,546,finian.tasi@msa.hinet.net,文理類,三民區義明街20號1-2樓、22號1-2樓,2001-12-21
高雄市政府,私立百博文理短期補習班龍華分班,508,finian.tasi@msa.hinet.net,文理類,左營區自由二路10號2-4樓,2001-07-30
高雄市政府,"私立百博文理短期補習班東光分班 ",682,finian.tasi@msa.hinet.net,文理類,三民區清明街29、31號1-3樓,2000-12-26
高雄市政府,私立百博文理短期補習班,236,finian.tasi@msa.hinet.net,文理類,三民區大豐二路381號1-2樓及夾層、地下室,1997-06-20
高雄市政府,私立百博文理短期補習班明誠分班,1136,finian.tasi@msa.hinet.net,文理類,左營區明誠二路332號3樓之3,2006-09-21
高雄市政府,私立萊萊文理短期補習班,1315,,文理類,左營區文川路50號3-4樓,2008-09-12
高雄市政府,私立新豐資優數學文理短期補習班,2055,a0919568651@gmail.com,文理類,小港區新豐街112之1號1-3樓,2021-01-08
高雄市政府,私立悠先文理短期補習班,1166,honeymuhoo@yahoo.com.tw,文理類,三民區鼎泰街235號1-2樓,2007-03-05
高雄市政府,私立高名文理短期補習班瑞祥分班,1619,jc15168@yahoo.com.tw,文理類,鳳山區保泰路126號1-4樓,2012-11-13
高雄市政府,私立英語特區外語文理短期補習班,1915,ges3519831@yahoo.com.tw,文理類,楠梓區楠梓路283號1-4樓、285號1-4樓、287號1-4樓,2017-10-30
高雄市政府,私立睿獅文理短期補習班,1572,apple19760714@yahoo.com.tw,文理類,三民區褒忠街155號1-2樓,2012-03-16
高雄市政府,私立哈波文理短期補習班,C008,chencms@hotmail.com,文理類,路竹區大同路222號1-2樓,2002-07-08
高雄市政府,私立簡單文理短期補習班,1782,,文理類,美濃區美中路236號1樓,2016-01-07
高雄市政府,私立卡森文理短期補習班,1250,,文理類,苓雅區憲政路205號1樓+夾層+2樓,2007-11-20
高雄市政府,私立王思文文理短期補習班,1793,wen870328@gmail.com,文理類,三民區莊敬路66號地下1樓,2016-03-03
高雄市政府,私立學達文理短期補習班,785,isaatks@yahoo.com.tw,文理類,苓雅區廣州一街163號3樓之1、2樓之2,2004-02-03
高雄市政府,私立林肯文理短期補習班,A277,,文理類,路竹區信義路525號2樓,2003-07-24
高雄市政府,私立創學文理短期補習班,1184,xiaru1988@msa.hinet.net,文理類,三民區黃興路205號1-4樓,2007-05-31
高雄市政府,私立喬智文理短期補習班,A281,yun.su@msa.hinet.net,文理類,橋頭區仕豐路61號2樓,2003-08-05
高雄市政府,私立學優文理短期補習班,A421,jar.co@msa.hinet.net,文理類,鳳山區武慶二路76號1-4樓,2005-11-21
高雄市政府,私立吉米亨利文理技藝短期補習班,1379,goodguyschool@yahoo.com.tw,文理類,楠梓區清豐二路326號3樓A區,2009-08-06
高雄市政府,承龍文理股份有限公司附設私立明華文理短期補習班,1236,elliefiona@yahoo.com.tw,文理類,鼓山區南屏路577號1-5樓,2007-10-12
高雄市政府,私立文山文理短期補習班漢民分班,15,無,文理類,小港區漢民路395號2-3樓,1989-12-12
高雄市政府,私立恆青美術心算短期補習班,21,evergreen5310888@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,鹽埕區必忠街164號1-4樓,1995-11-01
高雄市政府,私立正大電機短期補習班,17,jou0418@yahoo.com.tw,電機、汽車修護、建築、工藝、製圖類,三民區澄清路533號1-2樓,1994-11-07
高雄市政府,私立科見語文文理短期補習班明誠分班,778,manger_khs@kojen_els.com.tw,外語類,左營區明誠二路332號2樓,2007-06-07
高雄市政府,私立鴻文升學文理短期補習班明誠分班,1765,hongwin2@gmail.com,文理類,左營區明誠二路332號5樓之2,2015-08-12
高雄市政府,私立簡善琳瑜珈短期補習班明誠分班,16,,瑜珈類,左營區明誠二路332號5樓之1,2011-07-29
高雄市政府,私立思達文理短期補習班,1202,davis570429@yahoo.com.tw,文理類,左營區明誠二路212號1-3樓,2007-06-25
高雄市政府,百世機器人股份有限公司附設百世創意機器人技藝短期補習班,1994,sujuan@bais.com.tw,資訊類,左營區明誠二路332號8樓之2,2019-08-15
高雄市政府,私立身沛瑜珈短期補習班,"18L  (114i)",shriyogatw@gmail.com,瑜珈類,左營區明誠二路332號3樓之2,2015-05-11
高雄市政府,私立捷儒文理短期補習班,"1855  (761 b)",a0929612463@gmail.com,文理類,苓雅區興中一路45號1-4樓,2006-06-16
高雄市政府,私立恩溢音樂短期補習班,G013,bh5c2f@gmail.com,音樂、舞蹈類,大寮區鳳林三路595號1-2樓,2002-10-15
高雄市政府,私立彼得英數文理技藝短期補習班,1140,jennyc0934@gmail.com,文理類,鼓山區西藏街245號1-4樓,2006-10-31
高雄市政府,私立辛老師文理短期補習班,1608,t27sunchin@yahoo.com.tw,文理類,鼓山區九如四路1388號1-2樓,2012-09-19
高雄市政府,私立增鴻文理短期補習班,1068,y85907@yahoo.com.tw,文理類,鼓山區銘傳路40號1-3樓,2006-02-22
高雄市政府,私立達成文理短期補習班,1479,,文理類,鼓山區九如四路953之3號1-2樓,2010-11-12
高雄市政府,私立佳昇外語短期補習班,490,kaohsiung46744@gmail.com,外語類,鼓山區九如四路1831號1-2樓、1833號1-2樓,2000-11-20
高雄市政府,私立陳老師文理短期補習班,1182,k3119034@yahoo.com.tw,文理類,鼓山區西藏街249號1-2樓,2007-05-07
高雄市政府,私立學聯文理短期補習班,1386,,文理類,鼓山區九如四路1352-1號1-4樓,2009-09-09
高雄市政府,私立大榮高中附設外語資訊短期補習班,4,dah07@cc.dystcs.kh.edu.tw,外語類,鼓山區大榮街1號,1986-12-08
高雄市政府,私立姸傑文理技藝短期補習班,1783,,文理類,內門區中正路62號1-2樓,2016-01-19
高雄市政府,私立匠門文理短期補習班,A788,kii@ms2.cmsh.khc.edu.tw,文理類,旗山區延平二路125巷12弄12號1~2樓,2010-11-04
高雄市政府,百世教育科技股份有限公司附設百世文理短期補習班,436,無,文理類,前金區自強二路42號1-2樓,2001-01-08
高雄市政府,行龍數位教育股份有限公司附設私立清華升學文理短期補習班,7,b87401087@ntu.edu.tw,文理類,小港區漢民路379號1-4樓,1989-02-11
高雄市政府,私立敦煌英語短期補習班,B021,jenny@kns.com.tw,外語類,鳥松區球場路24號1-4樓、26號1、3、4樓,2000-01-07
高雄市政府,私立李子婕文理短期補習班,A377,,文理類,仁武區仁忠三街25號1-2樓,2005-08-22
高雄市政府,私立高如文理短期補習班青年分班,A374,,文理類,鳳山區光復路一段130號1-2樓、132號1-2樓、138號1-2樓、120巷24號1樓,2005-01-11
高雄市政府,私立御象文理短期補習班,1056,alice6628@gmail.com,文理類,三民區昌富街69號3-5樓,2005-12-14
高雄市政府,私立高見文理短期補習班,1694,godtrain.service@gmail.com,文理類,新興區六合二路12號6樓,2014-03-05
高雄市政府,資訊地球村語文有限公司附設私立國際村文理短期補習班,527,gvc@globalvillage.com.tw,外語類,三民區覺民路650號1樓及夾層,2001-02-26
高雄市政府,私立公元文理技藝短期補習班仁武分班,F001,parkschool99@yahoo.com.tw,文理類,仁武區仁德巷55號1-3樓,1991-04-12
高雄市政府,私立文堡文理短期補習班,A375,newkid.super@msa.hinet.net,文理類,仁武區德新街21號1-2樓,2005-01-26
高雄市政府,私立柏克萊文理短期補習班,328,chenyenhung33@gmail.com,文理類,前鎮區翠亨北路365號1-3樓,1999-06-07
高雄市政府,私立揚昇文理短期補習班,1047,csjslin@yahoo.com.tw,文理類,三民區清華街93號1-3樓,2005-11-03
高雄市政府,私立御學苑文理短期補習班,1908,imperial888tw@gmail.com,文理類,三民區清明街33號1-3樓,2018-01-08
高雄市政府,私立亞果文理技藝短期補習班,1978,arguo3982367@gmail.com,文理類,三民區清華街81號1-3樓,2019-06-25
高雄市政府,私立泰霖文理短期補習班陽明分班,1309,,文理類,三民區民本街11號1-2樓,2008-07-09
高雄市政府,私立民揚音樂短期補習班,115,myfstw@gmail.com,音樂、舞蹈類,三民區澄清路541號1-4樓,2015-10-02
高雄市政府,私立超群文理短期補習班,A024,leo1997@kimo.com,文理類,湖內區大湖路23巷1號,1994-11-27
高雄市政府,私立高雄市婦女會附設烹飪短期補習班,5,無,家政、插花、烹飪類,前金區旺盛街186號,1997-10-22
高雄市政府,婦女會附設外語家政短期補習班,70,kwa456@ms41.hinet.net,外語類,前金區旺盛街186號3樓,1992-02-25
高雄市政府,私立高元文理短期補習班,1779,gole.group@msa.hinet.net,文理類,三民區建國三路111號11樓之1、11樓之2,2015-11-23
高雄市政府,私立高雄婦女會附設縫紉短期補習班,4,無,縫紉類,前金區旺盛街186號,1972-06-01
高雄市政府,私立優力克資優外語短期補習班,855,eureka4good@gmail.com,外語類,左營區文川路40號1-3樓,2014-09-04
高雄市政府,私立金岡文理短期補習班,2038,,文理類,岡山區公園東路80號1-3樓、82號1-2樓,2020-07-07
高雄市政府,私立大樹文理短期補習班文華分班,1881,,文理類,鳳山區文化路91號1-4樓,2016-11-18
高雄市政府,私立台大心算文理短期補習班,F006,,商類：珠算、心算、會計,茄萣區濱海路四段8號,1994-01-17
高雄市政府,私立金名文理技藝短期補習班,736,dinkwan1955@gmail.com,文理類,三民區莊敬路31號1-2樓,1989-04-18
高雄市政府,私立杜老師美語短期補習班,670,johhtu7@gmail.com,外語類,小港區漢民路509號1-2樓,2003-09-19
高雄市政府,私立高手文理短期補習班,1487,loveenglish99@yahoo.com.tw,文理類,苓雅區凱旋二路143巷28號1樓,2011-01-20
高雄市政府,何嘉仁文教事業股份有限公司高雄分公司附設瑞隆外語短期補習班,730,,外語類,前鎮區瑞隆路478號1-2樓,2005-05-23
高雄市政府,私立約克文理短期補習班,949,,文理類,前鎮區民權二路333-7號2-3樓,2005-04-08
高雄市政府,私立寰宇外語短期補習班,658,cosmos@ms15.url.com.tw,外語類,三民區建國三路6號7樓,2003-07-04
高雄市政府,私立馨苑文理技藝短期補習班,A574,q0920987877@gmail.com,文理類,"鳳山區國富路40號1樓 ",2007-08-09
高雄市政府,私立華馨文理短期補習班,2053,ss991220@yahoo.com.tw,文理類,鼓山區龍德路164號1樓,2020-11-23
高雄市政府,私立世翊文理短期補習班,A474,grace5552@yahoo.com.tw,文理類,橋頭區民主街58號1-2樓,2006-08-18
高雄市政府,私立吉尼士外語短期補習班,B155,,外語類,林園區仁愛路223號、225號1-4樓,2003-06-05
高雄市政府,時空文教諮詢有限公司附設龍門文理短期補習班,681,jjerry1012@gmail.com,文理類,三民區義華路149號1-3樓,2003-04-30
高雄市政府,私立吉尼士外語短期補習班,440,genius.sk375@msa.hinet.net.,外語類,小港區漢民路377號1-4樓,2000-05-05
高雄市政府,長頸鹿文化事業股份有限公司附設高雄市私立長頸鹿美語短期補習班,410,無,外語類,三民區臥龍路113號6樓,1999-11-02
高雄市政府,私立恩聖文理短期補習班,A504,su6707@yahoo.com.tw,文理類,岡山區拕子南街32-1號1、3樓,2006-11-02
高雄市政府,私立翰橋文理短期補習班,A496,,文理類,岡山區宏中街64巷17號1-2樓,2006-09-27
