代號,補習班,班址,電話,立案文號,立案日期
47200208012268,社團法人彰化縣基督教青年會附設彰化縣私立領袖英日語會話短期補習班,彰化市民族路267號3、4樓,04-7225625,第116254號,2001-07-02
47200208012341,彰化縣私立超優文理短期補習班,彰化市忠誠路52號1.2樓,7270282,第116481號,2001-07-02
47200208012133,私立王氏文理短期補習班,和美鎮東萊路81巷65號,0928316032,第114609號,2001-06-28
47200208012267,私立新玟藻美語短期補習班,永靖鄉永安街217號,8231798,第111873號,2001-06-26
47200208012132,私立陳贊民文理短期補習班,彰化市中華路93號5樓,7276082,第99435號,2001-06-04
47200208012131,私立冠揚文理短期補習班,"永靖鄉永西村永和巷七二號 一、二樓",8240603,第98574號,2001-06-04
47200208012266,私立虹堡美語短期補習班,彰化市泰和路一段一二九號一、二樓,"7202011 7202022",第94196號,2001-05-24
47200208012363,私立合和美術短期補習班,彰化市忠誠路54號,7237668,第90420號,2001-05-21
47200208012265,私立童話屋美語短期補習班,彰化縣員林市中山路二段339號1、2、3樓,8345573,第78540號,2001-04-30
47200208012264,私立德育美語短期補習班,花壇鄉溪北街55號1.2.3樓,7874881,第73073號,2001-04-24
47200208012261,私立長方圓英語短期補習班,彰化市陽明街12號1.2.3樓,7290607,第35039號,2001-02-20
47200208012260,私立大皇家美語短期補習班,彰化市中正路二段461巷17號,7227853,第32696號,2001-02-16
47200208012256,私立優格林文理短期補習班,二林鎮大成路一段141號1、2、3、4樓及138號1、2樓,(04)8956101,第19934號,2001-01-19
47200208012255,私立大衛營美語短期補習班,員林市忠孝街169號3樓,8383852,第11632號,2001-01-09
47200208012254,私立英發文理短期補習班,彰化市南郭路一段218巷52號1.2.3.4樓,04-7299002,第10302號,2001-01-05
47200304250001,私立高遠文理短期補習班,社頭鄉山腳路三段584巷1弄2號,(04),"彰府教社字第226110 號",2000-11-29
47200912020001,彰化縣私立企鵝家族文理短期補習班,秀水鄉馬興村雅興街49號1.2.3樓,(04)7633841,"府教社字第 211899號",2000-11-07
47200208012253,彰化縣私立英階文理短期補習班,彰化縣鹿港鎮三民路109號1樓及105、107、109號2樓,7755332,第206304號,2000-10-30
47200208012126,私立高登英文數學短期補習班,和美鎮彰美路五段115號,7554557,第203823號,2000-10-24
47200208012251,私立博英語文短期補習班,溪湖鎮金華街120號1樓,8810350,第197797號,2000-10-19
47200208012125,私立大平和文理短期補習班,"彰化市民族路253巷67 號 1.2樓",7296549,第188190號,2000-10-03
47200208012124,私立大欣文理短期補習班,大村鄉茄苳路一段一五四號,8528678,第173114號,2000-09-13
47200208012250,私立柏克萊美語作文數學短期補習班,員林市浮圳路二段四六五、四六七號,8381133,第166914號,2000-08-31
47200208012248,私立瑪郁語文短期補習班,鹿港鎮彰鹿路七段六四一號一、二、三、四樓,7772899,第155951號,2000-08-16
47200208012249,私立吉幼語文短期補習班,二林鎮二溪路一段9號1、2、3樓,8955991,第155883號,2000-08-16
47200208012123,私立明明文理短期補習班,彰化市延平路397巷12號1.2樓,7114058,第140108號,2000-07-24
47200208012338,彰化縣私立奧運村文理珠心算短期補習班,彰化市中正路二段461巷18號1.2.3樓,7278056,第139723號,2000-07-20
47200208012247,私立何嘉人英語電腦短期補習班,彰化市中山路二段681號1樓,7260180,第133354號,2000-07-12
47200208012244,私立永全美語短期補習班,社頭鄉信義三路74號1.2樓,8736872,第113452號,2000-06-13
47200208012337,彰化縣私立三佳技藝文理短期補習班,"員林市四維街161號1、2 、3、4樓",8329800,第111265號,2000-06-12
47200208012122,私立民治文理短期補習班,彰化縣和美鎮和光路121號1-4樓及123號1、2樓,7568540,第95414號,2000-05-19
47200208012336,私立尤秀文理短期補習班,彰化市長壽街128號1-5樓,7299675,第68643號,2000-04-11
47200208012351,私立安惠電腦短期補習班,竹塘鄉文化街六號一、二樓,8971552,第53871號,2000-03-15
47200208012237,私立小哈佛美語短期補習班,彰化縣員林市成功東路101之1號1、2樓,04-8368857,第23735號,2000-02-02
47200208012334,私立聯盛心算美語短期補習班,永靖鄉西門路二一○號一樓,8224236,第241879號,1999-12-24
47200208012235,私立耘捷語文短期補習班,彰化市仁愛路82號1.2樓,7293878,第235917號,1999-12-15
47200208012294,私立主恩珠心算短期補習班,線西鄉校前街五五號,7583110,第229455號,1999-12-07
47200208012117,私立超勤文理短期補習班,彰化市文心街7號1-3樓,7114409,第202516號,1999-10-28
47200208012227,私立三育英語短期補習班,彰化市長興街26號B1樓,7255914、7298833,第188931號,1999-10-07
47200208012226,聯合成功教育事業股份有限公司附設彰化縣私立翔宇文理短期補習班,彰化市光復路100號1-7樓,7051999,第182521號,1999-10-01
47200208012382,私立東大機電短期補習班,員林市莒光路60號1、2樓,04-8377311,第171889號,1999-09-11
47200208012115,私立晨陽多元數學短期補習班,彰化市力行路110、112號,7283598,第155144號,1999-08-16
47200208012114,彰化縣私立日光文理短期補習班,大村鄉大義街71號1.2樓及73號1.2樓,8532318,第153941號,1999-08-13
47200208012113,私立文華文理短期補習班,員林市靜修路55號7樓,8378777,第152417號,1999-08-11
47200208012224,私立史丹佛美語短期補習班,和美鎮仁美路53號,0928193511,第146576號,1999-07-31
47200208012217,私立杰瑞美語短期補習班,彰化市彰美路一段213號,7291677,第110844號,1999-06-10
47200208012216,"彰化縣私立弘智文理短期補習 班",田中鎮員集路二段457號1.2.3樓,04-8743086,第107806號,1999-06-05
47200208012215,彰化縣私立探索美語短期補習班,北斗鎮公所街129巷3號,8884998,第93212號,1999-05-17
47200208012214,私立英特語文短期補習班,彰化縣和美鎮永樂路39號1、2、3樓,7573049,第90487號,1999-05-12
47200208012107,私立同心文理短期補習班,彰化市埔內街486號,7111058,第087940號,1999-05-07
47200208012211,私立東昇語文短期補習班,伸港鄉新港村中山路38號1.2樓,7993918,第73174號,1999-04-19
47200208012333,私立學霖珠心算短期補習班,員林市成功東路322號1.2樓,83393378319034,第073171號,1999-04-19
47200208012210,私立馬里蘭美語短期補習班,彰化市中正路一段117.119號1.2樓,7291291,第67809號,1999-04-12
47200208012335,私立名喬英語短期補習班,社頭鄉仁雅村民生路719號1.2樓,8727630,第53875號,1999-03-16
47200208012332,私立名華美語短期補習班,員林市永和街20號1-3樓,8346450,第046887號,1999-03-12
47200208012349,私立傑比電腦語文短期補習班,彰化市三福街222巷33號1.2.3樓,7262349,第029624號,1999-02-06
47200208012209,彰化縣私立洛琳英語短期補習班,彰化市長壽街143號1.2樓,7274042,第19538號,1999-01-25
47200208012329,私立厚達珠心算短期補習班,和美鎮東萊路90之2號1.2.3.4樓,7364663,第006239號,1999-01-21
47200208012328,彰化縣私立立昇文理短期補習班,鹿港鎮鹿和路三段622巷39號1、2樓,7715250,第237694號,1998-12-28
47200208012327,私立巧宜智珠心算短期補習班,和美鎮德美路二九一號一樓,7568285,第237690號,1998-12-27
47200208012106,私立大嘴鳥文理短期補習班,埔心鄉員鹿路二段220號1.2樓,048295520,第239285號,1998-12-02
47200208012324,彰化縣私立儒霖文理短期補習班,溪湖鎮大溪路二段154巷13號,8827988,第204469號,1998-10-31
47200208012105,私立真善美文理短期補習班,田尾鄉光復路三段二○四巷一號,8835788,第189000號,1998-10-08
47200208012206,私立劍橋美語短期補習班,秀水鄉秀福路十九之九號,76899666,第183536號,1998-09-30
47200208012322,私立聖伯樂心算短期補習班,永靖鄉多福路15巷1號1.2樓,04-8236487,第174898號,1998-09-18
47200208012321,彰化縣私立樂知國創意機器人技藝短期補習班,彰化縣員林市南平三街1-2號及1-3號1、2樓,8330630,第170614號,1998-09-11
47200208012204,私立高階美語珠算短期補習班,伸港鄉信義路一一二號,7982597,第164197號,1998-09-03
47200208012320,私立小太陽珠心算文理短期補習班,和美鎮東萊路81巷19號1.2.3.4樓及21號1樓,7364432,彰府教社字第159918號,1998-08-27
47200208010086,私立成功文理短期補習班,員林市中正路372號3.4樓,04-8331410,第3490號,1998-08-01
47200208012202,何嘉仁文教事業股份有限公司彰化分公司附設私立何家仁英語短期補習班,員林市和平東街52-3號1.2.3樓,8371666,第140023號,1998-07-29
47200208012100,私立眾心文理短期補習班,社頭鄉員集路二段四十七號,048725960,第133076號,1998-07-20
47200208010099,私立超群文理短期補習班,彰化市延平路五二四號,7118610,第124279號,1998-07-06
47200208010098,私立耕書園文理短期補習班,員林市和平東街46號2樓,048281350,第111561號,1998-06-22
47200208012318,私立綠豆芽珠算短期補習班,溪湖鎮頂新九街四號,8853850,第102964號,1998-06-09
47200208010094,私立大全文理短期補習班,彰化市中民街1之4號1、2、3樓,04-7282701,第058255號,1998-04-01
47200208010093,私立名嘉文理短期補習班,和美鎮信陵路75號1、2樓,"7566471、 7567606",第048209號,1998-03-18
47200208010091,私立陽明文理短期補習班,彰化市中正路一段345號9樓,7223573,第044438號,1998-03-12
47200208012315,私立一勤珠心算短期補習班,彰化縣員林市南平里靜修路74-1號1、2樓,04-8376515,第036937號,1998-03-03
47200208012347,彰化縣私立立人文理短期補習班,彰化市陽明街8號1-4樓,7281689,第054511號,1998-02-21
47200208010088,私立埔上文理短期補習班,埔心鄉員鹿路二段三八五號,8282585,第026566號,1998-02-16
47200208012314,私立旭陽文理短期補習班,彰化市光南里中興路136-2號1-5樓及131號1-2樓,7263001,第919408號,1997-11-20
47200208012158,私立育新日語會話短期補習班,北斗鎮中華路255號,8883432,第156025號,1997-11-01
47200208012193,私立力元語文短期補習班,秀水鄉中山路537號,7692733,第175461號,1997-09-01
47200208010085,私立育才文理短期補習班,伸港鄉濱二路152號,7980966,第143263號,1997-07-30
47200208012362,私立瑛瑛美術短期補習班,彰化市南郭路二二○號一樓,7263560,第105729號,1997-07-06
47200212170005,私立救國團彰化縣團委會員林區附設語文技藝短期補習班,員林市林森路156號1.2樓,(04)8321045,"府教社字第123871 號",1997-07-02
47200208012190,施毓廷文教事業有限公司附設彰化縣私立家因英語短期補習班,北斗鎮民族路42之1號1、2、3樓,8881201,第120888號,1997-06-30
47200208010081,私立領先者文理短期補習班,埤頭鄉庄子路6號,8929650,第114356號,1997-06-20
47200208010080,私立大文聖文理短期補習班,竹塘鄉仁愛街4號1、2、3樓,8971365,第101374號,1997-06-03
47200208012189,彰化縣私立忠友文理短期補習班,"鹿港鎮復興路73號1-4樓. 鹿港鎮復興路75號1-4樓",7752233,第87591號,1997-05-14
47200208012308,私立大博士珠算短期補習班,秀水鄉秀中街115巷51-1號1.2樓,04-7699282,第077259號,1997-04-30
47200208012360,私立文化美術短期補習班,二林鎮東和里大智街37號1.2.3樓,8966894,第072890號,1997-04-23
47200208012187,私立陳姐姐語文短期補習班,溪州鄉中山路二段五六七號,8892373,第70227號,1997-04-19
47200208012186,私立格瑞語文短期補習班,彰化市中山路一段五八六號一樓,7279673,第61435號,1997-04-07
47200208010077,私立文聖文理短期補習班,"二林鎮萬原路一段六五巷廿 七號",8902897,第53428號,1997-03-25
47200208010076,彰化縣私立進階文理短期補習班,彰化市中央路2之1號1樓.彰化市中山路一段489號4.5樓,"7522285 7610300",第51287號,1997-03-21
47200208010075,私立大東華文理短期補習班,二林鎮斗苑路四段三四九號一至四樓,,第36127號,1997-03-03
47200208012185,私立傑瑞美語短期補習班,彰化市彰南路二段二一四、二一六號一樓,04-7373627,第30450號,1997-02-19
47200208010074,私立誠鴻文理短期補習班,員林市育英路63之2號2、3樓,"8336231 8317787",第26194號,1997-02-12
47200208010073,私立民有文理短期補習班,彰化市進德路92號1-4樓,7266300,第22575號,1997-02-03
47200208012184,地球村出版有限公司彰化分公司附設彰化縣私立國際地球村美日語短期補習班,彰化縣彰化市中正路二段109號3、4樓,7258799(更新7261866),第214543號,1996-12-03
47200208012307,私立建勝美語短期補習班,大村鄉大義街91號,8523344,第210023號,1996-11-28
47200208012182,私立強森美語短期補習班,永靖鄉永寧街24號1樓,8230087,第206578號,1996-11-20
47200208012306,私立育華珠算短期補習班,秀水鄉秀中街89巷14號,7698452,第162189號,1996-09-11
47200208010068,私立鈞達文理短期補習班,"彰化市中山路二段826 號1.2樓",7299188,第143694號,1996-08-15
47200208010067,私立宏倫文理短期補習班,永靖鄉瑚璉路428號1.2.3樓,04-8239088,第69537號,1996-04-26
47200208012303,私立新小神童文理短期補習班,永靖鄉西門路89號,"04-8223449    04-8235649",第58141號,1996-04-11
47200208012179,私立嘉英英語會話短期補習班,彰化縣永靖鄉開明路15號、17號1、2樓,8246788,第34214號,1996-02-29
47200208012178,私立大時代作文短期補習班,二水鄉過圳路37巷30號1、2樓,(04)8790298,第20762號,1996-02-02
47200208012177,私立師大英語會話短期補習班,永靖鄉西門路65號1.2樓,8228906,第6470號,1996-01-11
47200208012302,私立學海珠算短期補習班,彰化市民族路114號,72803307234687,第219307號,1995-12-11
47200208010062,私立文學文理短期補習班,北斗鎮文賢街195號1.2.3樓,8885312,第200756號,1995-11-08
47200208012301,私立百成珠心算短期補習班,溪湖鎮培英路68號1.2樓,048818813,第199138號,1995-11-07
47200208012176,私立文廷美語短期補習班,鹿港鎮永安三路18號1.2樓,7766226,第199136號,1995-11-07
47200208012175,彰化縣私立佳英英語短期補習班,彰化市介壽北路174號,7282830,第178431號,1995-10-04
47200208012174,私立佳郁語文短期補習班,彰化市長壽街171號1.2.3.4樓,7280620,第176688號,1995-10-02
47200208012173,私立因各立需美語短期補習班,北斗鎮復興路二一五號,8886007,第166024號,1995-09-14
47200208012153,私立大家語文心算藝術短期補習班,彰化市光復路18號、彰化市長興街35號,7235812、7225039,第137302號,1995-09-01
47200208012300,私立仲華珠算短期補習班,伸港鄉自強路九七號一、二樓,79858227988171,第129645號,1995-07-18
47200208012359,私立旻芬美術美語短期補習班,埔心鄉東門村新興路117號,"8291568 8297606",第118957號,1995-07-04
47200208012292,私立億儒珠心算數學英文短期補習班,芬園鄉民族路135巷1號、3號1、2、3樓,(049)2525625,彰府教字第98117號,1995-05-30
47200208010054,彰化縣私立科登文理短期補習班,"員林市靜修東路46.48號 1-4樓",8361006,第94841號,1995-05-25
47200208012169,私立晶晶語文才藝短期補習班,鹿港鎮金盛巷22號1樓,7740930,第90952號,1995-05-18
47200208012172,私立宏名數學英語短期補習班,二林鎮南安路30號1-4樓,8969366,第160400號,1995-04-05
47200208012168,私立地球村英語短期補習班,彰化縣二林鎮東和里中正路14號1、2樓,8969288,第18661號,1995-01-23
47200208010058,私立建國文理短期補習班,秀水鄉中山路254號1.2樓,8654052.7681138,第160263號,1995-01-18
47200208012167,私立人上人美語短期補習班,北斗鎮光仁街241號1.2樓,8872679,第251558號,1994-12-23
47200208010055,私立學謙文理短期補習班,員林市靜修路45巷7號1.2.3樓,048281350,第83607號,1994-12-15
47200208012357,私立楊氏速讀短期補習班,彰化市中正路一段463號2樓,7234017,第61916號,1994-12-01
47200208012166,私立育成美語短期補習班,花壇鄉中正路60之6號1、2樓,7870059,第97730號,1994-05-06
47200208012298,私立宏文珠算短期補習班,社頭鄉民生路六八五巷八號,8730404,第51033號,1994-02-22
47201112190003,私立師成數學短期補習班,彰化市彰馬路145號,(04)7620292,彰府字第29067號,1994-01-10
47200208012297,私立必勝珠算短期補習班,社頭鄉員集路二八五巷十六號,8720777,第192860號,1993-10-29
47200208012381,私立大同水電工程短期補習班,員林市莒光路三一○號,8356553,第105559號,1993-08-01
47200208012157,私立仁愛英日語短期補習班,和美鎮鹿和路六段363號,75554886,第105354號,1993-07-01
47200208010057,私立育達文理短期補習班,"彰化市永樂街12號4至7 樓",04-7274207,"第138080號 第0930198226號",1993-06-05
47200208012290,私立翰林美語短期補習班,花壇鄉中正路63巷23號,7863741,第117078號,1992-08-03
47200208010047,私立向上心文理短期補習班,田中鎮員集路二段310號,8755565,第133409號,1992-06-20
47200208012378,私立千千美容美髮短期補習班,彰化市竹和路45巷3號,7254077,第123797號,1991-05-20
47200208012296,私立凱祥珠算作文短期補習班,社頭鄉長春巷31號,8720298,第119514號,1991-05-04
47200208012368,私立皇家音樂短期補習班,溪湖鎮華中街76.78號1.2樓,,第158256號,1990-08-16
47200208012154,私立弘達外國語文補習班,員林市中正路240巷41號,8320633,第71847號,1990-05-01
47200208012364,私立福成音樂短期補習班,彰化市民生路三一七巷十三號一樓,04-7255308,第59235號,1990-04-01
47200208012160,私立巧妙英語會話短期補習班,員林市大同路一段180號1、2樓,04-8336354,第90812號,1990-01-23
47200208012344,私立彰辰電腦短期補習班,彰化市民生路三五一號,7241787,第149390號,1989-10-02
47200206180005,私立民生文理短期補習班,彰化市民生路359號1-4樓,7229941,第104480號,1989-05-08
47200208012288,私立勝人心算美容美髮短期補習班,員林市中山南路11號4樓之3,83333228335569,第102713號,1989-05-02
47200208012358,私立東亞插花短期補習班,員林市中正路528巷12號,8321143,第36359號,1988-01-01
47200208012299,私立主人翁心算短期補習班,北斗鎮文子巷九之一號,8870301,第75753號,1985-06-01
47200208012371,私立富美舞蹈短期補習班,彰化市成功路215之3號4樓,72401467229004,第132872號,1984-08-22
47200208012376,私立百麗美容美髮短期補習班,員林市大同路二段三八號,04-8344356,第89613號,1982-06-01
47200208012380,大東海開發建設有限公司附設彰化縣私立大東海法商短期補習班,員林市新生路238號1.2.3.4樓,04-8358080,第78182號,1982-05-26
47200206180003,私立立達文理短期補習班,員林市靜修東路10.12號,8348866,彰府教社字第94924號,1980-09-15
47200208012385,私立春美縫紉短期補習班,秀水鄉彰水路五七七號,7692592,第77000號,1977-12-01
47200208012375,私立金紅娘美髮短期補習班,彰化市長興街一三九號一樓,7256618,第141695號,1976-11-01
