代號,補習班,班址,電話,立案文號,立案日期
42201910080001,臺中市私立林杰文理短期補習班陳平分班,臺中市北屯區陳平路132號1-2樓,(04)22991283,中市教終字第1080093913號,2019-10-07
42201910030001,臺中市私立澄碩文理短期補習班,臺中市太平區新興路123號1樓,(04)23956022,中市教終字第1080087464號,2019-10-03
42201910010001,長育文化事業有限公司附設臺中市私立長育文理短期補習班,北屯區臺中市北屯區軍福十三路371號1-4樓,(04)24360037,中市教終字第1080088475號,2019-10-01
42201909190001,臺中市私立恩杰堡文理技藝短期補習班,臺中市烏日區中華路292號1-2樓,(04)23370772,中市教終字第1080085395號,2019-09-19
42201909180003,臺中市私立愛手作技藝短期補習班,臺中市西區精明一街91號1-2樓,(04)2327-0121,中市教終字第1080078987號,2019-09-18
42201909180002,臺中市私立小屋子有光文理短期補習班,臺中市大里區永隆路227號1-2樓,(04)2406-0310,中市教終字第1080079525號,2019-09-18
42201909180001,"臺中市 私立浩揚文理短期補習班",臺中市北屯區軍福十三路308號1-2樓,(04)24362801,中市教終字第1080078845號,2019-09-17
42201909240002,富森商行股份有限公司附設臺中市私立森森文理短期補習班,臺中市北區太原八街29號1-2樓,(04),中市教終字第1080084871號,2019-09-16
42201909020001,臺中市私立極光文理短期補習班民權分班,臺中市中區民權路60號4樓,(04)22221219,中市教終字第1080079546號,2019-09-02
42201910130001,臺中市私立中華電工技術短期補習班三民分班,臺中市中區三民路二段109號2樓之1,(04)22310103,中市教終字第1080078082號,2019-09-02
42201909240001,臺中市私立遠達文理短期補習班,臺中市北屯區昌平路2段10號2樓,(04)22415135,中市教終字第1080076029號,2019-08-30
42201111070001,臺中市私立艾迪生文理短期補習班,臺中市后里區三光路87號1-2樓,04-25587877,中中市教終字第1080074905號,2019-08-30
42201908270002,臺中市私立琳達文理短期補習班新光分班,太平區太順路836號1-3樓,(04)23950666,中市教終字第1080076949號,2019-08-27
42201908270001,臺中市私立琳達文理短期補習班,太平區太順路832號1-3樓,(04)23950666,中市教終字第1080076951號,2019-08-27
42201908260002,臺中市私立怡饈妮技藝短期補習班,北區臺中市北區東光路252號1樓,(04)27066061,中市教終字第1080077902號,2019-08-26
42201908070001,臺中市私立吉瀚文理短期補習班,臺中市豐原區西安街175之1號1-4樓,(04)25282199,中市教終字第1080075858號,2019-08-26
42201908260001,敦南文教事業有限公司附設臺中市私立敦南文理短期補習班,臺中市南區五權南路613號1-3樓,(04)36099009,中市教終字第1080072267號,2019-08-26
42201908070002,臺中市私立花格子美術文理短期補習班,臺中市豐原區愛國街103號1-2樓,(04)25150329,中市教終字第1080074814號,2019-08-21
42201907240001,臺中市私立晟合文理短期補習班,"臺中市南屯區向上路二段322號1-4樓,318號1樓",(04)23806108,中市教終字第1080074816號,2019-08-21
42201908210001,臺中市私立童兒園文理短期補習班,北屯區臺中市北屯區環中東路2段286號1-2樓,(04)24360031,中市教終字第1080068138號,2019-08-13
42201907190001,臺中市私立永琳英語短期補習班,臺中市南屯區文心南三路242號1-4樓,(04)24736218,中市教終字第1080068667號,2019-08-08
42201907190002,臺中市私立弘品文理短期補習班,"臺中市潭子區得福街172號1-2樓,176號1-2樓",(04)25326650,中市教終字第1080067826號,2019-08-01
42201907300001,臺中市私立班傑明文理美術短期補習班,臺中市烏日區興祥街90巷80號1-4樓,(04)23362585,中市教終字第1080064102號,2019-07-30
42201907160001,康洲教育顧問有限公司附設臺中市私立拓思文理短期補習班,臺中市南屯區文心路1段378號6樓之7,(04)23266908,中市教終字第1080065874號,2019-07-29
42201907120001,臺中市私立精彩美語短期補習班,臺中市南屯區龍富路3段688號,(04)23802108,中市教終字第1080060738號,2019-07-22
42201907110002,臺中市私立爵名曲藝術空間音樂短期補習班,臺中市南區復興路二段74之21號1-2樓,(04)22617861,中市教終字第1080062641號,2019-07-11
42201907110001,臺中市私立強盛文理短期補習班,臺中市大雅區學府路250巷81號1-3樓,(04)25667216,中市教終字第1080061912號,2019-07-11
42201907100001,臺中市私立圓心元文理技藝短期補習班,臺中市西區民生路61號1-4樓,(04)2372-8808,中市教終字第1080061666號,2019-07-10
42201906120001,臺中市私立天藝美術短期補習班,臺中市南屯區大進街490號4樓之3,(04)23206836,中市終字第1080057117號,2019-07-04
42201907030001,臺中市私立木橋文理短期補習班,臺中市西區五權西五街119號1-2樓,0955584283,中市教終字第1080058395號,2019-07-03
42201907030002,臺中市私立奇恩文理短期補習班,臺中市西區五權西六街172號1-2樓,(04)2375-0765,中市教終字第1080054341號,2019-07-03
42201906240001,臺中市私立學師文理短期補習班,臺中市南區福田五街12號1-2樓,(04)2544366,中市教終字第1080056372號,2019-06-25
42201906200001,臺中市私立晟光文理技藝短期補習班,臺中市太平區立智街10號1樓及夾層,"(04)2396-1186   行動0936461061",中市教終字第1080054951號,2019-06-20
42201906100001,臺中市私立大德蘭文理短期補習班,臺中市西區四維街24之7號1-2樓,(04)2222-3693,中市教終字第1080047710,2019-06-10
42201906050001,臺中市私立甜蜜屋手作廚藝坊技藝短期補習班,臺中市西區向上南路1段162-6號1-2樓,0926679904,中市教終字第1080050151,2019-06-06
42201905310001,菘洋科技股份有限公司附設臺中市私立文陞文理短期補習班,臺中市清水區中山路170號4樓,(04)26225890,中市教終字第1080048270,2019-05-31
42201905270001,臺中市私立心堂文理短期補習班,臺中市龍井區臺灣大道五段17號1-4樓,(04)26318281、26313558,中市教終字第1080047024號,2019-05-27
42201905140001,臺中市私立兔兔文理短期補習班,臺中市豐原區惠陽街11號3樓,(04)25200596,中市教終字第1080043533號,2019-05-23
42201905020001,臺中市私立禾心美術短期補習班大勇分班,臺中市西區五權七街158號1-2樓,(04)2372-1271,中市教終字第1080037485號,2019-05-03
42201905070001,臺中市私立笙揚文理技藝短期補習班,臺中市北屯區景賢路182號1-3樓,(04)24351456,中市教終字第1080032774號,2019-05-01
42201904290001,臺中市私立書禾短期補習班,臺中市梧棲區信義街31巷10號1-2樓,(04)2657-8708,中市教終字第1080033070號,2019-04-29
42201904260002,臺中市私立小行星文理瑜伽短期補習班,臺中市西屯區福科路362巷90號1樓及夾層,(04)2461-0937,中市教終字第1080033082號,2019-04-29
42201904260001,康乃爾英語股份有限公司附設臺中市私立康乃爾英語會話短期補習班南門分班,臺中市南區南門路53號1樓及夾層,04-2285-5231,中市教終字第1080033083號,2019-04-29
42201904190001,臺中市私立京學文理短期補習班,臺中市大里區上興街2段134巷6號1樓、夾層、2樓,(04)24913551,中市教終字第1080028598,2019-04-19
42201904180001,臺中市私立文曜文理短期補習班,臺中市北屯區昌平路2段8之27號1-4樓,(04)22417066,中市教終字第1080032149號,2019-04-16
42201904150001,臺中市私立克莉斯文理短期補習班,臺中市神岡區三民路619號1-3樓,0937432563,中市教終字第1080028376號,2019-04-15
42201904010001,臺中市私立北聯文理短期補習班塗城分班,臺中市大里區仁愛路15號1-3樓,(04)24926969,中市教終字第1080026203,2019-04-01
42201903280001,臺中市私立至儒文理短期補習班,臺中市清水區鎮新二街20號1-2樓,(04)26225786,中市教終字第1080024961,2019-03-28
42201903270001,臺中市私立育苗文理短期補習班,臺中市西屯區洛陽南街39號1-2樓及夾層,(04)23121636,中市教終字第1080024263號,2019-03-27
42201903250001,鴻宇文教事業有限公司附設臺中市私立鴻宇文理短期補習班,北區臺中市北區漢口路4段15號1-2樓,(04)22918090,中市教終字第1080016765號,2019-03-25
42201903220002,臺中市私立閱世界文理短期補習班,臺中市龍井區遠東街195之1號1-2樓,(04)26338838,中市教終字第1080021458號,2019-03-25
42201903220003,臺中市私立二目一寸美術短期補習班,臺中市西屯區上仁街149號1-2樓,0919-071958,終市教終字第1080021783號,2019-03-25
42201903220001,臺中市私立樂曲音樂短期補習班,臺中市西區大全街70之2號1-2樓,(04)2373-1360,中市教終字第1080020439,2019-03-22
42201903070001,敦興文教事業有限公司附設臺中市私立明光烏日文理短期補習班,臺中市烏日區中山路一段477號1-2樓,(04)2336-3680,中市教終字第1080012026號,2019-03-07
42201903060001,樹人文教有限公司附設臺中市私立明光新光文理短期補習班,臺中市太平區育賢路365、367號1樓,(04)2393-2000,中市教終字第1080012028號,2019-03-06
42201902230002,臺中市私立大器文理圍棋短期補習班,臺中市西屯區玉門路253之2號1樓,(04),中市教終字第1080009642號,2019-02-23
42201902230001,臺中市私立丹尼兒文理短期補習班,臺中市大里區永隆路368號1-4樓,(04)24069056,中市教終字第1080009275,2019-02-23
42201902140001,博揚文教事業有限公司附設臺中市私立博揚南陽文理短期補習班,臺中市豐原區惠陽街94號1-5樓,(04)25156555,中市教終字第1080012641號,2019-02-21
42201902250001,臺中市私立偉群文理短期補習班,北區台中市北區文武街10號1-2樓,(04)22029006,"中市教終字第1080008506 號",2019-02-19
42201902190001,日鏵國際企劃股份有限公司附設臺中市私立日鏵語文短期補習班,臺中市西區民權路239號9樓之2,(04)23026608,中市教終字第1080011208號,2019-02-19
42201902180001,臺中市私立霂光文理短期補習班,大里區益民路2段190號1-4樓,(04)2487-5666,中市教終字第1080008110號,2019-02-18
42201902150002,臺中市私立冠侑文理短期補習班,臺中市北區漢口路4段96號1-3樓,(04)22986588,中市教終字第1080009087號,2019-02-18
42201901110001,臺中市私立宥羽文理短期補習班,臺中市南屯區黎明東街350號1-2樓,04-22523416,中市教終字第1080008639號,2019-02-12
42201902150001,博全文教事業有限公司附設臺中市私立博全文理短期補習班,北區台中市北區英才路80號1-4樓,(04)22065520,府教終字第1080008550號,2019-01-31
42201902180002,計參巽股份有限公司附設臺中市私立計參巽文理短期補習班,臺中市中區民權路148號1-2樓,(04)22211208,中市教中字第1080008549號,2019-01-29
42201902180003,臺中市私立育強文理短期補習班,北區臺中市北區育強街139號1-2樓,(04)22340993,中市教終字第1080006080號,2019-01-29
42201901220001,臺中市私立登鋒文理短期補習班,太平區樹孝路348號1-3樓,(04)23936218,中市教終字第1080004773號,2019-01-23
42201901110002,約書亞探索體驗有限公司附設臺中市私立約書亞文理美術短期補習班,臺中市南屯區惠中路3段28號1-5樓,(04)22511881,中市教終字第1080000493號,2019-01-17
42201901070001,臺中市私立學采藝文理技藝短期補習班,臺中市清水區民治路210號1-3樓,0935354778,中市教終字第1080001405號,2019-01-07
42201901040001,臺中市私立至誠文理短期補習班,臺中市大里區新南路176號1-2樓,(04)2483-3286,中市教終字第1070119030號,2019-01-04
42201811220001,臺中市私立馬加大文理短期補習班,臺中市南屯區大隆路83號1-3樓,(04)23209998,中市教終字第1070117041號,2018-12-27
42201812240001,臺中市私立挪威森林文理短期補習班,臺中市后里區中和路28號1-2樓,"(04)2558-6690 0937-706-004",中市教終字第1070116867號,2018-12-24
42201812210001,臺中市私立路米文理短期補習班,臺中市西屯區臺灣大道四段1230巷23號1樓,(04)24637626,中市教終字第1070115347號,2018-12-21
42201812040003,臺中市私立箐綻美容短期補習班,臺中市東區復興路四段80號6樓,04-22278686,中市教終字第1070108697　號,2018-12-04
42201811150001,臺中市私立思創文理短期補習班,臺中市南屯區惠中路3段11號1-4樓,(04)22512785,中市教終字第1070103957號,2018-11-26
42201810220001,臺中市私立打勾勾文理短期補習班,臺中市南屯區向上南路一段321號2樓,(04)24732203,中市教終字第1070102540號,2018-11-20
42201812040002,臺中市私立巨大室內設計短期補習班,臺中市北區永興街340號2樓,0958865929,中市教終字第1070104401號,2018-11-20
42201812040001,星騰國際有限公司附設私立冠拓文理短期補習班,臺中市北屯區文心路4段296號1-2樓,(04)2236-0996,中市教終字第1070105232號,2018-11-20
42201811080002,臺中市私立愛樂館短期補習班,臺中市西屯區漢翔路232號1-2樓,(04)2452-5722,中市教終字第1070101577號,2018-11-09
42201811070001,臺中市私立丹吉爾文理藝術短期補習班,臺中市神岡區豐社路51號1-2樓,(04)25239579,中市教終字第1070096646號,2018-11-08
42201811080001,臺中市私立柳川技藝短期補習班,臺中市西區公館路19號1樓,(04)23727177,中市教終字第1070096872號,2018-11-05
